id,n_spam_word,hashtag_per_word,url_per_word,num_word,num_char,num_digit,num_url,num_hashtag,num_user_mention,num_rt,is_reply,is_spam
1451,0,0.07692307692307693,0.07692307692307693,13,64,0,1,1,0,0,False,False
1452,0,0.0,0.058823529411764705,17,72,0,1,0,2,2,True,False
1453,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1454,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1455,0,0.0,0.0625,16,71,0,1,0,2,0,False,False
1456,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1457,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1458,0,0.0,0.5,2,5,4,1,0,3,0,False,False
1459,0,0.0,0.125,8,47,0,1,0,1,1,True,False
1460,0,0.0,0.125,8,47,0,1,0,1,1,True,False
1461,0,0.0,0.125,8,45,0,1,0,1,1,True,False
1462,0,0.0,0.14285714285714285,7,35,0,1,0,0,0,False,False
1463,0,0.0,0.14285714285714285,7,35,0,1,0,0,0,False,False
1464,0,0.0,0.07142857142857142,14,68,0,1,0,1,1,True,False
1465,0,0.0,0.07692307692307693,13,66,0,1,0,0,0,False,False
1466,0,0.75,0.25,4,22,0,1,3,0,0,False,False
1467,0,0.1111111111111111,0.1111111111111111,9,38,0,1,1,2,0,False,False
1468,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1469,0,0.0,0.1,10,44,0,1,0,1,1,True,False
1470,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1471,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1472,0,0.0,0.1111111111111111,9,43,0,1,0,1,1,True,False
1473,0,0.0,0.0625,16,81,0,1,0,1,1,True,False
1474,0,0.0,0.1111111111111111,9,43,0,1,0,1,1,True,False
1475,0,0.0,0.09090909090909091,11,53,0,1,0,2,0,False,False
1476,0,0.0,0.1111111111111111,9,43,0,1,0,1,1,True,False
1477,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1478,0,0.0,0.1111111111111111,9,43,0,1,0,1,1,True,False
1479,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1480,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1481,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1482,0,0.0,0.08333333333333333,12,83,0,1,0,1,0,False,False
1483,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1484,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1485,0,0.0,0.05555555555555555,18,84,1,1,0,1,1,True,False
1486,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1487,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1488,0,0.0,0.1,10,36,0,1,0,1,0,False,False
1489,0,0.125,0.125,8,48,0,1,1,1,1,True,False
1490,0,0.125,0.125,8,48,0,1,1,1,1,True,False
1491,0,0.0,0.1111111111111111,9,34,0,1,0,1,1,True,False
1492,0,0.14285714285714285,0.14285714285714285,7,46,0,1,1,0,0,False,False
1493,0,0.0,0.2,5,21,0,1,0,3,0,False,False
1494,0,0.0,0.08333333333333333,12,62,0,1,0,2,2,True,False
1495,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1496,0,0.0,0.1111111111111111,9,34,0,1,0,1,1,True,False
1497,0,0.0,0.09090909090909091,11,60,0,1,0,1,0,False,False
1498,0,0.0,0.058823529411764705,17,76,0,1,0,0,0,False,False
1499,0,0.0,0.08333333333333333,12,62,2,1,0,0,0,False,False
1500,0,0.0,0.08333333333333333,12,62,2,1,0,0,0,False,False
1501,0,0.0,0.3333333333333333,3,15,0,1,0,0,0,False,False
1502,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1503,0,0.0,0.058823529411764705,17,83,0,1,0,0,0,False,False
1504,0,0.0,0.25,4,18,0,1,0,0,0,False,False
1505,0,0.0,0.14285714285714285,14,65,0,2,0,1,0,False,False
1506,0,0.0,0.125,8,44,0,1,0,1,0,False,False
1507,0,0.0,0.07692307692307693,13,61,0,1,0,1,0,False,False
1508,0,0.0,0.09090909090909091,11,54,0,1,0,2,2,True,False
1509,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1510,0,0.0,0.125,8,41,0,1,0,0,0,False,False
1511,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1512,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1513,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1514,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1515,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1516,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1517,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1518,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1519,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1520,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1521,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1522,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1523,0,0.0,0.06666666666666667,15,65,0,1,0,1,1,True,False
1524,0,0.0,0.1111111111111111,9,46,0,1,0,2,2,True,False
1525,0,0.0,0.25,4,13,0,1,0,1,1,True,False
1526,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1527,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1528,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1529,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1530,0,0.0,0.1111111111111111,9,46,0,1,0,2,2,True,False
1531,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1532,0,0.0,0.125,8,44,0,1,0,1,0,False,False
1533,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1534,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1535,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1536,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1537,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1538,0,0.0,0.16666666666666666,12,80,0,2,0,0,0,False,False
1539,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1540,0,0.0,0.07142857142857142,14,70,0,1,0,0,0,False,False
1541,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1542,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1543,0,0.0,0.1,10,53,0,1,0,3,3,True,False
1544,0,0.0,0.25,4,12,4,1,0,0,0,False,False
1545,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1546,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1547,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1548,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1549,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1550,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1551,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1552,0,0.0,0.0625,16,70,0,1,0,1,0,False,False
1553,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1554,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1555,0,0.0,0.0625,16,63,0,1,0,3,3,True,False
1556,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1557,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1558,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1559,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1560,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1561,0,0.25,0.125,8,38,0,1,2,4,4,True,False
1562,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1563,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1564,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1565,0,0.0,0.09090909090909091,11,59,0,1,0,1,1,True,False
1566,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1567,0,0.0,0.09090909090909091,11,59,0,1,0,1,1,True,False
1568,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1569,0,0.0,0.2,10,50,0,2,0,3,0,False,False
1570,0,0.09090909090909091,0.09090909090909091,11,68,2,1,1,1,1,True,False
1571,0,0.1,0.1,10,66,2,1,1,0,0,False,False
1572,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1573,0,0.0,0.09090909090909091,11,46,0,1,0,2,2,True,False
1574,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1575,0,0.0,0.09090909090909091,11,46,0,1,0,2,2,True,False
1576,0,0.0,0.09090909090909091,11,59,0,1,0,1,1,True,False
1577,0,0.0,0.09090909090909091,11,59,0,1,0,1,1,True,False
1578,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1579,0,0.0,0.09090909090909091,11,46,0,1,0,2,2,True,False
1580,0,0.0,0.125,8,53,0,1,0,0,0,False,False
1581,0,0.0,0.09090909090909091,11,46,0,1,0,2,2,True,False
1582,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1583,0,0.0,0.1111111111111111,9,61,0,1,0,1,0,False,False
1584,0,0.4,0.2,5,22,0,1,2,0,0,False,False
1585,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1586,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1587,0,0.05555555555555555,0.05555555555555555,18,60,0,1,1,2,2,True,False
1588,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1589,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1590,0,0.0,0.0625,16,78,0,1,0,1,1,True,False
1591,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1592,0,0.0,0.1,10,57,0,1,0,0,0,False,False
1593,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1594,0,0.0,0.07142857142857142,14,63,0,1,0,0,0,False,False
1595,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1596,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1597,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1598,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1599,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1600,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1601,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1602,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1603,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1604,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1605,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1606,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1607,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1608,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1609,0,0.0,0.5,2,5,0,1,0,0,0,False,False
1610,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1611,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1612,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1613,0,0.0,0.25,4,13,0,1,0,1,1,True,False
1614,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1615,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1616,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1617,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1618,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1619,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1620,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1621,0,0.0,0.14285714285714285,14,73,0,2,0,0,0,False,False
1622,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1623,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1624,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1625,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1626,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1627,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1628,0,0.05555555555555555,0.05555555555555555,18,60,0,1,1,2,2,True,False
1629,0,0.5714285714285714,0.14285714285714285,7,24,0,1,4,0,0,False,False
1630,0,0.0,0.125,8,36,0,1,0,1,1,True,True
1631,0,0.0,0.1,10,53,0,1,0,3,3,True,False
1632,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1633,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1634,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1635,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1636,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1637,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1638,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1639,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1640,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1641,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1642,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1643,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1644,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1645,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1646,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1647,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1648,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1649,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1650,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1651,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1652,1,0.0,0.05555555555555555,18,81,4,1,0,1,1,True,False
1653,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1654,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1655,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1656,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1657,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1658,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1659,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1660,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1661,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1662,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1663,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1664,0,0.0,0.07142857142857142,14,53,4,1,0,1,0,False,False
1665,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1666,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1667,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1668,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1669,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1670,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1671,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1672,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1673,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1674,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1675,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1676,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1677,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1678,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1679,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1680,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1681,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1682,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1683,0,0.0,0.125,8,42,0,1,0,0,0,False,False
1684,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1685,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1686,0,0.0,0.06666666666666667,15,68,0,1,0,1,0,False,False
1687,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1688,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1689,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1690,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1691,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1692,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1693,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1694,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1695,0,0.0,0.3333333333333333,3,11,0,1,0,0,0,False,False
1696,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1697,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1698,0,0.0,0.1,10,53,0,1,0,3,3,True,False
1699,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1700,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1701,0,0.0,0.1111111111111111,9,44,0,1,0,0,0,False,False
1702,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1703,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1704,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1705,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1706,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1707,0,0.0,0.125,8,36,0,1,0,1,1,True,False
1708,0,0.0,0.14285714285714285,7,34,0,1,0,0,0,False,False
1709,0,0.0,0.15384615384615385,13,48,0,2,0,1,1,True,False
1710,0,0.0,0.08333333333333333,12,72,0,1,0,2,2,True,False
1711,0,0.0,0.045454545454545456,22,77,0,1,0,1,1,True,False
1712,0,0.0,0.05263157894736842,19,80,0,1,0,1,1,True,False
1713,0,0.0,0.07692307692307693,13,50,4,1,0,0,0,False,False
1714,1,0.0,0.05555555555555555,18,81,4,1,0,1,1,True,False
1715,0,0.0,0.1,10,53,0,1,0,3,3,True,False
